thisProcessorNumber 90 out of 120
line 1000, partTime 3437, wholeTime 3437
line 85000, partTime 43312, wholeTime 11696468
line 86000, partTime 69375, wholeTime 11765843
line 87000, partTime 140453, wholeTime 11906296
line 88000, partTime 203140, wholeTime 12109437
line 89000, partTime 157796, wholeTime 12267234
line 90000, partTime 65234, wholeTime 12332468
line 91000, partTime 77812, wholeTime 12410281
line 92000, partTime 101203, wholeTime 12511484
line 93000, partTime 99453, wholeTime 12610937
line 94000, partTime 161031, wholeTime 12771968
line 95000, partTime 29703, wholeTime 12801671
line 96000, partTime 111750, wholeTime 12913421
line 97000, partTime 23578, wholeTime 12937000
line 98000, partTime 84593, wholeTime 13021593
line 99000, partTime 19531, wholeTime 13041125
line 100000, partTime 21875, wholeTime 13063000
line 101000, partTime 256031, wholeTime 13319031
line 102000, partTime 164687, wholeTime 13483718
line 103000, partTime 249390, wholeTime 13733109
line 104000, partTime 36453, wholeTime 13769562
line 105000, partTime 173859, wholeTime 13943421
line 106000, partTime 41656, wholeTime 13985078
line 107000, partTime 28703, wholeTime 14013781
line 108000, partTime 65796, wholeTime 14079578
line 109000, partTime 141484, wholeTime 14221062
line 110000, partTime 30671, wholeTime 14251734
line 111000, partTime 123812, wholeTime 14375546
line 112000, partTime 7437, wholeTime 14382984
line 113000, partTime 13859, wholeTime 14396843
line 114000, partTime 25531, wholeTime 14422375
line 115000, partTime 23578, wholeTime 14445953
line 116000, partTime 189468, wholeTime 14635421
line 117000, partTime 85000, wholeTime 14720421
line 118000, partTime 89703, wholeTime 14810125
line 119000, partTime 16562, wholeTime 14826687
line 120000, partTime 52078, wholeTime 14878765
line 121000, partTime 10296, wholeTime 14889062
line 122000, partTime 7531, wholeTime 14896593
line 123000, partTime 6296, wholeTime 14902890
line 124000, partTime 76312, wholeTime 14979203
line 125000, partTime 11859, wholeTime 14991062
line 126000, partTime 17156, wholeTime 15008218
line 127000, partTime 937, wholeTime 15009156
line 128000, partTime 1375, wholeTime 15010531
line 129000, partTime 796, wholeTime 15011328
line 130000, partTime 2921, wholeTime 15014250
line 131000, partTime 515, wholeTime 15014765
line 131328, partTime 140, wholeTime 15014906
Lines checked 1094
Paths count 15085487
Colors used 8
