thisProcessorNumber 91 out of 120
line 1000, partTime 6781, wholeTime 6781
line 102000, partTime 269343, wholeTime 14656328
line 103000, partTime 180765, wholeTime 14837093
line 104000, partTime 39968, wholeTime 14877062
line 105000, partTime 124828, wholeTime 15001890
line 106000, partTime 54453, wholeTime 15056343
line 107000, partTime 96859, wholeTime 15153203
line 108000, partTime 29781, wholeTime 15182984
line 109000, partTime 96062, wholeTime 15279046
line 110000, partTime 59515, wholeTime 15338562
line 111000, partTime 134390, wholeTime 15472953
line 112000, partTime 3718, wholeTime 15476671
line 113000, partTime 19500, wholeTime 15496171
line 114000, partTime 21671, wholeTime 15517843
line 115000, partTime 26984, wholeTime 15544828
line 116000, partTime 75296, wholeTime 15620125
line 117000, partTime 166625, wholeTime 15786750
line 118000, partTime 79312, wholeTime 15866062
line 119000, partTime 11593, wholeTime 15877656
line 120000, partTime 22609, wholeTime 15900265
line 121000, partTime 10546, wholeTime 15910812
line 122000, partTime 16203, wholeTime 15927015
line 123000, partTime 7406, wholeTime 15934421
line 124000, partTime 19000, wholeTime 15953421
line 125000, partTime 36625, wholeTime 15990046
line 126000, partTime 6765, wholeTime 15996812
line 127000, partTime 3562, wholeTime 16000375
line 128000, partTime 578, wholeTime 16000953
line 129000, partTime 421, wholeTime 16001375
line 130000, partTime 609, wholeTime 16001984
line 131000, partTime 5421, wholeTime 16007406
line 131328, partTime 93, wholeTime 16007500
Lines checked 1094
Paths count 17428569
Colors used 8
