thisProcessorNumber 65 out of 120
line 1000, partTime 6625, wholeTime 6625
line 91000, partTime 229843, wholeTime 14583453
line 92000, partTime 44703, wholeTime 14628156
line 93000, partTime 65125, wholeTime 14693281
line 94000, partTime 234968, wholeTime 14928250
line 95000, partTime 75328, wholeTime 15003578
line 96000, partTime 16093, wholeTime 15019671
line 97000, partTime 26875, wholeTime 15046546
line 98000, partTime 40968, wholeTime 15087515
line 99000, partTime 13234, wholeTime 15100750
line 100000, partTime 31500, wholeTime 15132250
line 101000, partTime 520078, wholeTime 15652328
line 102000, partTime 175781, wholeTime 15828109
line 103000, partTime 118343, wholeTime 15946453
line 104000, partTime 87515, wholeTime 16033968
line 105000, partTime 258953, wholeTime 16292921
line 106000, partTime 26343, wholeTime 16319265
line 107000, partTime 36265, wholeTime 16355531
line 108000, partTime 91671, wholeTime 16447203
line 109000, partTime 149046, wholeTime 16596250
line 110000, partTime 27062, wholeTime 16623312
line 111000, partTime 31671, wholeTime 16654984
line 112000, partTime 43296, wholeTime 16698281
line 113000, partTime 43968, wholeTime 16742250
line 114000, partTime 890, wholeTime 16743140
line 115000, partTime 2203, wholeTime 16745343
line 116000, partTime 111343, wholeTime 16856687
line 117000, partTime 80984, wholeTime 16937671
line 118000, partTime 24328, wholeTime 16962000
line 119000, partTime 39093, wholeTime 17001093
line 120000, partTime 49031, wholeTime 17050125
line 121000, partTime 26593, wholeTime 17076718
line 122000, partTime 4875, wholeTime 17081593
line 123000, partTime 5203, wholeTime 17086796
line 124000, partTime 55015, wholeTime 17141812
line 125000, partTime 27359, wholeTime 17169171
line 126000, partTime 4906, wholeTime 17174078
line 127000, partTime 7109, wholeTime 17181187
line 128000, partTime 734, wholeTime 17181921
line 129000, partTime 671, wholeTime 17182593
line 130000, partTime 515, wholeTime 17183109
line 131000, partTime 312, wholeTime 17183421
line 131328, partTime 62, wholeTime 17183484
Lines checked 1094
Paths count 17434842
Colors used 8
